datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-12-19 18:00:00,2022-12-19 18:00:00,0.8881108518690323,2022,12,19,0.919488628573984,10.08299713760887
2022-12-19 19:00:00,2022-12-19 19:00:00,0.9343837126074818,2022,12,19,0.9197614044784678,10.131997757392158
2022-12-19 20:00:00,2022-12-19 20:00:00,0.28934864924322823,2022,12,19,0.920033736825193,9.489686017495158
2022-12-19 21:00:00,2022-12-19 21:00:00,0.3609657705029248,2022,12,19,0.9203056254828268,9.564022025331194
2022-12-19 22:00:00,2022-12-19 22:00:00,0.05361499351037691,2022,12,19,0.9205770703202505,9.259385696712883
2022-12-19 23:00:00,2022-12-19 23:00:00,0.08580400528882615,2022,12,19,0.9208480712065582,9.294284717354408
2022-12-20 00:00:00,2022-12-20 00:00:00,0.2855299848175026,2022,12,20,0.9211186280110597,9.4967162649281
2022-12-20 01:00:00,2022-12-20 01:00:00,0.006568443458238926,2022,12,20,0.9213887406032772,9.22045584949101
2022-12-20 02:00:00,2022-12-20 02:00:00,0.15143714135795183,2022,12,20,0.9216584088529488,9.368021229887441
2022-12-20 03:00:00,2022-12-20 03:00:00,0.6270701483634316,2022,12,20,0.9219276326300263,9.846346474663696
2022-12-20 04:00:00,2022-12-20 04:00:00,0.6761876819449032,2022,12,20,0.9221964118046749,9.898151799991652
2022-12-20 05:00:00,2022-12-20 05:00:00,0.5127571028300393,2022,12,20,0.9224647462472757,9.737404565302796
2022-12-20 06:00:00,2022-12-20 06:00:00,0.5640165184325145,2022,12,20,0.9227326358284236,9.791342876716751
2022-12-20 07:00:00,2022-12-20 07:00:00,0.3213072804880317,2022,12,20,0.9230000804189274,9.551308084677306
2022-12-20 08:00:00,2022-12-20 08:00:00,0.527045244700017,2022,12,20,0.923267079889812,9.759716043598138
2022-12-20 09:00:00,2022-12-20 09:00:00,0.2909764560416779,2022,12,20,0.9235336341123153,9.526312797164831
2022-12-20 10:00:00,2022-12-20 10:00:00,0.07262719812597684,2022,12,20,0.923799742957891,9.310624627704888
2022-12-20 11:00:00,2022-12-20 11:00:00,0.5476949195606374,2022,12,20,0.9240654062982077,9.788348982542715
2022-12-20 12:00:00,2022-12-20 12:00:00,0.5839331292376363,2022,12,20,0.9243306240051476,9.827239369289112
2022-12-20 13:00:00,2022-12-20 13:00:00,0.3834734683810168,2022,12,20,0.9245953959508093,9.629427427889109
2022-12-20 14:00:00,2022-12-20 14:00:00,0.40565670381928554,2022,12,20,0.9248597220075058,9.654253923894343
2022-12-20 15:00:00,2022-12-20 15:00:00,0.5219403175978553,2022,12,20,0.9251236020477643,9.773176338075498
2022-12-20 16:00:00,2022-12-20 16:00:00,0.4751849494471123,2022,12,20,0.9253870359443288,9.7290553088904
2022-12-20 17:00:00,2022-12-20 17:00:00,0.5699503259442704,2022,12,20,0.9256500235701567,9.826450561645839
2022-12-20 18:00:00,2022-12-20 18:00:00,0.770228651152856,2022,12,20,0.9259125647984217,10.029354299137072
2022-12-20 19:00:00,2022-12-20 19:00:00,0.7202381432728505,2022,12,20,0.9261746595025129,9.981984738297978
2022-12-20 20:00:00,2022-12-20 20:00:00,0.030252312896265177,2022,12,20,0.9264363075560335,9.294615388456599
2022-12-20 21:00:00,2022-12-20 21:00:00,0.857284256936657,2022,12,20,0.9266975088328034,10.124259345264692
2022-12-20 22:00:00,2022-12-20 22:00:00,0.3095594697946278,2022,12,20,0.9269582632068578,9.579142101863207
2022-12-20 23:00:00,2022-12-20 23:00:00,0.33433678162648406,2022,12,20,0.9272185705524464,9.606522487150949
2022-12-21 00:00:00,2022-12-21 00:00:00,0.1888316690421291,2022,12,21,0.9274784307440359,9.463615976482489
2022-12-21 01:00:00,2022-12-21 01:00:00,0.8938627221411973,2022,12,21,0.9277378436563072,10.17124115870427
2022-12-21 02:00:00,2022-12-21 02:00:00,0.03812341358115845,2022,12,21,0.9279968091641579,9.318091505222739
2022-12-21 03:00:00,2022-12-21 03:00:00,0.01556279625843815,2022,12,21,0.9282553271427016,9.298116067685454
2022-12-21 04:00:00,2022-12-21 04:00:00,0.9228276601830969,2022,12,21,0.9285133974672666,10.207961634855764
2022-12-21 05:00:00,2022-12-21 05:00:00,0.38177587459981455,2022,12,21,0.9287710200133977,9.669486074733792
2022-12-21 06:00:00,2022-12-21 06:00:00,0.023383771006782794,2022,12,21,0.9290281946568562,9.313665717575345
2022-12-21 07:00:00,2022-12-21 07:00:00,0.9062911623384388,2022,12,21,0.9292849212736182,10.19914037507462
2022-12-21 08:00:00,2022-12-21 08:00:00,0.3128938192401428,2022,12,21,0.9295411997398769,9.608305816638913
2022-12-21 09:00:00,2022-12-21 09:00:00,0.8630203513921344,2022,12,21,0.9297970299320409,10.160990650712543
2022-12-21 10:00:00,2022-12-21 10:00:00,0.10105552085298708,2022,12,21,0.9300524117267355,9.401579638120342
2022-12-21 11:00:00,2022-12-21 11:00:00,0.6623536733955379,2022,12,21,0.9303073450008024,9.965427123403561
2022-12-21 12:00:00,2022-12-21 12:00:00,0.20575226123408785,2022,12,21,0.9305618296312984,9.511370557547071
2022-12-21 13:00:00,2022-12-21 13:00:00,0.07536505541685634,2022,12,21,0.9308158654954984,9.383523710371842
2022-12-21 14:00:00,2022-12-21 14:00:00,0.8263375376362719,2022,12,21,0.9310694524708921,10.137032062345193
2022-12-21 15:00:00,2022-12-21 15:00:00,0.833022078563902,2022,12,21,0.9313225904351868,10.14624798291577
2022-12-21 16:00:00,2022-12-21 16:00:00,0.000858319812721331,2022,12,21,0.9315752792663061,9.316611112475783
2022-12-21 17:00:00,2022-12-21 17:00:00,0.3147716921710718,2022,12,21,0.9318275188423895,9.633046880594966
2022-12-21 18:00:00,2022-12-21 18:00:00,0.21472452524316288,2022,12,21,0.9320793090417939,9.535517615661103
2022-12-21 19:00:00,2022-12-21 19:00:00,0.8053529790932071,2022,12,21,0.9323306497430932,10.12865947652414
2022-12-21 20:00:00,2022-12-21 20:00:00,0.25651506563053783,2022,12,21,0.9325815408250768,9.582330473881306
2022-12-21 21:00:00,2022-12-21 21:00:00,0.2565406622768518,2022,12,21,0.9328319821667524,9.584860483944375
2022-12-21 22:00:00,2022-12-21 22:00:00,0.9458405546516375,2022,12,21,0.9330819736473434,10.27666029112507
2022-12-21 23:00:00,2022-12-21 23:00:00,0.33995549798079605,2022,12,21,0.9333315151462906,9.673270649443703
2022-12-22 00:00:00,2022-12-22 00:00:00,0.5330942163097973,2022,12,22,0.9335806065432525,9.868900281742322
2022-12-22 01:00:00,2022-12-22 01:00:00,0.7610420274923849,2022,12,22,0.9338292477181032,10.099334504673417
2022-12-22 02:00:00,2022-12-22 02:00:00,0.7531490679666898,2022,12,22,0.9340774385509351,10.093923453476041
2022-12-22 03:00:00,2022-12-22 03:00:00,0.0853635312503277,2022,12,22,0.9343251789220577,9.428615320470906
2022-12-22 04:00:00,2022-12-22 04:00:00,0.22396650409668317,2022,12,22,0.9345724687119968,9.569691191216652
2022-12-22 05:00:00,2022-12-22 05:00:00,0.54990963403717,2022,12,22,0.9348193078014969,9.89810271205214
2022-12-22 06:00:00,2022-12-22 06:00:00,0.5310673352522398,2022,12,22,0.9350656960715183,9.881724295967423
2022-12-22 07:00:00,2022-12-22 07:00:00,0.017734775219910293,2022,12,22,0.93531163340324,9.37085110925231
2022-12-22 08:00:00,2022-12-22 08:00:00,0.44266545659165235,2022,12,22,0.935557119678058,9.798236653372232
2022-12-22 09:00:00,2022-12-22 09:00:00,0.07793605061705455,2022,12,22,0.9358021547775854,9.435957598392909
2022-12-22 10:00:00,2022-12-22 10:00:00,0.10453976850033775,2022,12,22,0.9360467385836536,9.465007154336874
2022-12-22 11:00:00,2022-12-22 11:00:00,0.8897939106274645,2022,12,22,0.9362908709783115,10.25270262041058
2022-12-22 12:00:00,2022-12-22 12:00:00,0.18194960850753106,2022,12,22,0.9365345518438248,9.54729512694578
2022-12-22 13:00:00,2022-12-22 13:00:00,0.46406648748473944,2022,12,22,0.9367777810626786,9.831844298111525
2022-12-22 14:00:00,2022-12-22 14:00:00,0.4872135156483318,2022,12,22,0.9370205585175739,9.857419100824071
2022-12-22 15:00:00,2022-12-22 15:00:00,0.2760958186312549,2022,12,22,0.937262884091431,9.648724659545564
2022-12-22 16:00:00,2022-12-22 16:00:00,0.9529847880248815,2022,12,22,0.937504757667388,10.32803236469876
2022-12-22 17:00:00,2022-12-22 17:00:00,0.5982653738882047,2022,12,22,0.9377461791287999,9.975727165176204
2022-12-22 18:00:00,2022-12-22 18:00:00,0.3874190283004181,2022,12,22,0.9379871483592407,9.767290511892824
2022-12-22 19:00:00,2022-12-22 19:00:00,0.8864918464345377,2022,12,22,0.9382276652425028,10.268768498859565
2022-12-22 20:00:00,2022-12-22 20:00:00,0.4731356931789852,2022,12,22,0.9384677296625954,9.85781298980494
2022-12-22 21:00:00,2022-12-22 21:00:00,0.7587661287468384,2022,12,22,0.9387073415037474,10.145839543784312
2022-12-22 22:00:00,2022-12-22 22:00:00,0.7824000435975575,2022,12,22,0.9389465006504045,10.171865050101601
2022-12-22 23:00:00,2022-12-22 23:00:00,0.34503004764848877,2022,12,22,0.939185206987232,9.736882117520809
2022-12-23 00:00:00,2022-12-23 00:00:00,0.6993813801589187,2022,12,23,0.9394234603991132,10.09361598415005
2022-12-23 01:00:00,2022-12-23 01:00:00,0.6254959554003419,2022,12,23,0.939661260771149,10.022108563111832
2022-12-23 02:00:00,2022-12-23 02:00:00,0.29605434028858546,2022,12,23,0.9398986079886599,9.695040420175184
2022-12-23 03:00:00,2022-12-23 03:00:00,0.6652067890041874,2022,12,23,0.9401355019371846,10.066561808376035
2022-12-23 04:00:00,2022-12-23 04:00:00,0.5714813817587623,2022,12,23,0.9403719425024798,9.97520080678356
2022-12-23 05:00:00,2022-12-23 05:00:00,0.9759520239150948,2022,12,23,0.9406079295705219,10.382031319620314
2022-12-23 06:00:00,2022-12-23 06:00:00,0.9458546895685565,2022,12,23,0.9408434630275048,10.354289319843604
2022-12-23 07:00:00,2022-12-23 07:00:00,0.2684748187704763,2022,12,23,0.9410785427598419,9.679260246368896
2022-12-23 08:00:00,2022-12-23 08:00:00,0.08047626577340716,2022,12,23,0.9413131686541659,9.493607952315067
2022-12-23 09:00:00,2022-12-23 09:00:00,0.0709972977740736,2022,12,23,0.9415473405973269,9.486470703747344
2022-12-23 10:00:00,2022-12-23 10:00:00,0.593255647899973,2022,12,23,0.9417810584763954,10.011066232663927
2022-12-23 11:00:00,2022-12-23 11:00:00,0.6908715831134883,2022,12,23,0.9420143221786598,10.111014804900085
2022-12-23 12:00:00,2022-12-23 12:00:00,0.103053455970331,2022,12,23,0.942247131591628,9.52552477188661
2022-12-23 13:00:00,2022-12-23 13:00:00,0.9556237967863004,2022,12,23,0.9424794866030274,10.380418662816574
2022-12-23 14:00:00,2022-12-23 14:00:00,0.7645138778804066,2022,12,23,0.9427113871008035,10.191627748888443
2022-12-23 15:00:00,2022-12-23 15:00:00,0.7209208538259855,2022,12,23,0.9429428329731219,10.150349183557204
2022-12-23 16:00:00,2022-12-23 16:00:00,0.7686194685419492,2022,12,23,0.9431738241083673,10.200357709625623
2022-12-23 17:00:00,2022-12-23 17:00:00,0.3297432866351472,2022,12,23,0.9434043603951429,9.763786890586575
2022-12-23 18:00:00,2022-12-23 18:00:00,0.1967895520009173,2022,12,23,0.9436344417222726,9.633133969223643
2022-12-23 19:00:00,2022-12-23 19:00:00,0.6783273367317405,2022,12,23,0.9438640679787983,10.116968016519724
2022-12-23 20:00:00,2022-12-23 20:00:00,0.35937952309713905,2022,12,23,0.9440932390539823,9.800311913636962
2022-12-23 21:00:00,2022-12-23 21:00:00,0.8078411475064954,2022,12,23,0.9443219548373066,10.251060695879563
2022-12-23 22:00:00,2022-12-23 22:00:00,0.06178511875395054,2022,12,23,0.9445502152184716,9.507287270938667
2022-12-23 23:00:00,2022-12-23 23:00:00,0.9906838165871216,2022,12,23,0.9447780200873983,10.438464017461104
2022-12-24 00:00:00,2022-12-24 00:00:00,0.6301100350926587,2022,12,24,0.9450053693342275,10.080163728434933
2022-12-24 01:00:00,2022-12-24 01:00:00,0.885658636834928,2022,12,24,0.9452322628493186,10.337981265328112
2022-12-24 02:00:00,2022-12-24 02:00:00,0.9040805489221494,2022,12,24,0.9454587005232522,10.358667554154671
2022-12-24 03:00:00,2022-12-24 03:00:00,0.6389256137992813,2022,12,24,0.9456846822468274,10.095772436267557
2022-12-24 04:00:00,2022-12-24 04:00:00,0.5052661784665582,2022,12,24,0.9459102079110642,9.964368257577199
2022-12-24 05:00:00,2022-12-24 05:00:00,0.9493880853434208,2022,12,24,0.9461352774072023,10.410740859415442
2022-12-24 06:00:00,2022-12-24 06:00:00,0.5477623221853751,2022,12,24,0.9463598906267008,10.011361228452383
2022-12-24 07:00:00,2022-12-24 07:00:00,0.9771429760237016,2022,12,24,0.9465840474612395,10.442983450636097
2022-12-24 08:00:00,2022-12-24 08:00:00,0.2680413505779402,2022,12,24,0.9468077478027184,9.736118828605123
2022-12-24 09:00:00,2022-12-24 09:00:00,0.4744212645623317,2022,12,24,0.9470309915432567,9.944731179994898
2022-12-24 10:00:00,2022-12-24 10:00:00,0.8141218260544522,2022,12,24,0.947253778575195,10.286659611806401
2022-12-24 11:00:00,2022-12-24 11:00:00,0.9000646034005675,2022,12,24,0.9474761087910931,10.374825691311498
2022-12-24 12:00:00,2022-12-24 12:00:00,0.7355897704859556,2022,12,24,0.9476979820837318,10.212569591323273
2022-12-24 13:00:00,2022-12-24 13:00:00,0.5171426439504228,2022,12,24,0.9479193983461123,9.996336627411546
2022-12-24 14:00:00,2022-12-24 14:00:00,0.377257304769985,2022,12,24,0.9481403574714553,9.858660879484539
2022-12-24 15:00:00,2022-12-24 15:00:00,0.7618884567651653,2022,12,24,0.948360859353203,10.245497050297196
2022-12-24 16:00:00,2022-12-24 16:00:00,0.9425310453228096,2022,12,24,0.9485809038850178,10.428340084172987
2022-12-24 17:00:00,2022-12-24 17:00:00,0.8789169438637946,2022,12,24,0.9488004909607822,10.366921853471617
2022-12-24 18:00:00,2022-12-24 18:00:00,0.14968119990920248,2022,12,24,0.9490196204746001,9.639877404655204
2022-12-24 19:00:00,2022-12-24 19:00:00,0.7411881049899952,2022,12,24,0.949238292320795,10.233571028197945
2022-12-24 20:00:00,2022-12-24 20:00:00,0.026082040899123582,2022,12,24,0.9494565063939121,9.520647104838243
2022-12-24 21:00:00,2022-12-24 21:00:00,0.3182718319250679,2022,12,24,0.9496742625887172,9.815014457812241
2022-12-24 22:00:00,2022-12-24 22:00:00,0.3422452067027941,2022,12,24,0.9498915608001963,9.841160814704757
2022-12-24 23:00:00,2022-12-24 23:00:00,0.5532411313387303,2022,12,24,0.9501084009235568,10.054325140574297
2022-12-25 00:00:00,2022-12-25 00:00:00,0.1645194884079666,2022,12,25,0.9503247828542272,9.667767316950238
2022-12-25 01:00:00,2022-12-25 01:00:00,0.5434266833194705,2022,12,25,0.9505407064878562,10.048833748198032
2022-12-25 02:00:00,2022-12-25 02:00:00,0.3228709206393737,2022,12,25,0.9507561717203142,9.830432637842517
2022-12-25 03:00:00,2022-12-25 03:00:00,0.09784706045448677,2022,12,25,0.9509711784476923,9.607558844931411
2022-12-25 04:00:00,2022-12-25 04:00:00,0.3488963317294498,2022,12,25,0.951185726566303,9.86075359739248
2022-12-25 05:00:00,2022-12-25 05:00:00,0.5862946412766337,2022,12,25,0.9513998159726798,10.100292801003432
2022-12-25 06:00:00,2022-12-25 06:00:00,0.5491518531180005,2022,12,25,0.9516134465635772,10.065286318753772
2022-12-25 07:00:00,2022-12-25 07:00:00,0.05857834850307708,2022,12,25,0.9518266182359716,9.576844530862793
2022-12-25 08:00:00,2022-12-25 08:00:00,0.7635001837566253,2022,12,25,0.9520393308870598,10.283893492627223
2022-12-25 09:00:00,2022-12-25 09:00:00,0.7341274449350537,2022,12,25,0.9522515844142607,10.25664328907766
2022-12-25 10:00:00,2022-12-25 10:00:00,0.5276816983894841,2022,12,25,0.9524633787152148,10.052315485541632
2022-12-25 11:00:00,2022-12-25 11:00:00,0.9360641624538809,2022,12,25,0.952674713687783,10.462811299331712
2022-12-25 12:00:00,2022-12-25 12:00:00,0.13119917915131707,2022,12,25,0.9528855892300485,9.6600550714518
2022-12-25 13:00:00,2022-12-25 13:00:00,0.5906979871326443,2022,12,25,0.9530960052403165,10.12165803953581
2022-12-25 14:00:00,2022-12-25 14:00:00,0.8264354876983128,2022,12,25,0.9533059616171123,10.359495103869435
2022-12-25 15:00:00,2022-12-25 15:00:00,0.8543830580043643,2022,12,25,0.9535154582591847,10.389537640596211
2022-12-25 16:00:00,2022-12-25 16:00:00,0.2702113742922676,2022,12,25,0.9537244950655027,9.807456324947296
2022-12-25 17:00:00,2022-12-25 17:00:00,0.34817511302118875,2022,12,25,0.9539330719352577,9.887505832373765
2022-12-25 18:00:00,2022-12-25 18:00:00,0.2965939249367535,2022,12,25,0.9541411887678634,9.838005812615386
2022-12-25 19:00:00,2022-12-25 19:00:00,0.6893062850658229,2022,12,25,0.954348845462954,10.232794739695363
2022-12-25 20:00:00,2022-12-25 20:00:00,0.9206644860818515,2022,12,25,0.9545560419203869,10.46622490528572
2022-12-25 21:00:00,2022-12-25 21:00:00,0.42886249858504955,2022,12,25,0.9547627780402412,9.97649027898746
2022-12-25 22:00:00,2022-12-25 22:00:00,0.30114298095299197,2022,12,25,0.9549690537228173,9.850833518181165
2022-12-25 23:00:00,2022-12-25 23:00:00,0.5423409499004308,2022,12,25,0.9551748688686386,10.094089638586818
2022-12-26 00:00:00,2022-12-26 00:00:00,0.982376190393689,2022,12,26,0.9553802233784494,10.536178424178184
2022-12-26 01:00:00,2022-12-26 01:00:00,0.9207610090879612,2022,12,26,0.9555851171532174,10.476612180620135
2022-12-26 02:00:00,2022-12-26 02:00:00,0.29970429130811993,2022,12,26,0.9557895500941321,9.85759979224944
2022-12-26 03:00:00,2022-12-26 03:00:00,0.296407756417274,2022,12,26,0.9559935221026046,9.856342977443319
2022-12-26 04:00:00,2022-12-26 04:00:00,0.17485603762942659,2022,12,26,0.9561970330802688,9.736826368432116
2022-12-26 05:00:00,2022-12-26 05:00:00,0.6039722228185734,2022,12,26,0.9564000829289816,10.167973052108389
2022-12-26 06:00:00,2022-12-26 06:00:00,0.23410102331021154,2022,12,26,0.9566026715508207,9.800127738818418
2022-12-26 07:00:00,2022-12-26 07:00:00,0.6653057360498836,2022,12,26,0.9568047988480878,10.233353724530762
2022-12-26 08:00:00,2022-12-26 08:00:00,0.05761659640614858,2022,12,26,0.9570064647233059,9.627681243639207
2022-12-26 09:00:00,2022-12-26 09:00:00,0.5885307301958369,2022,12,26,0.9572076690792211,10.160607420988047
2022-12-26 10:00:00,2022-12-26 10:00:00,0.9780427625066603,2022,12,26,0.9574084118188024,10.552126880694685
2022-12-26 11:00:00,2022-12-26 11:00:00,0.7853333022167353,2022,12,26,0.9576086928452404,10.36142023066914
2022-12-26 12:00:00,2022-12-26 12:00:00,0.637463414004031,2022,12,26,0.9578085120619493,10.215548534623524
2022-12-26 13:00:00,2022-12-26 13:00:00,0.8535655560754811,2022,12,26,0.9580078693725659,10.433644249801139
2022-12-26 14:00:00,2022-12-26 14:00:00,0.6469821764536057,2022,12,26,0.9582067646809489,10.229049823263093
2022-12-26 15:00:00,2022-12-26 15:00:00,0.6711975822318542,2022,12,26,0.9584051978911812,10.255249561143668
2022-12-26 16:00:00,2022-12-26 16:00:00,0.2879180260785239,2022,12,26,0.9586031689075669,9.873949715154193
2022-12-26 17:00:00,2022-12-26 17:00:00,0.9822817146156434,2022,12,26,0.9588006776346344,10.570288490961987
2022-12-26 18:00:00,2022-12-26 18:00:00,0.9067537535520946,2022,12,26,0.9589977239771347,10.496730993323443
2022-12-26 19:00:00,2022-12-26 19:00:00,0.011267650774458904,2022,12,26,0.9591943078400411,9.60321072917487
2022-12-26 20:00:00,2022-12-26 20:00:00,0.007597491276967072,2022,12,26,0.9593904291285505,9.601501782562472
2022-12-26 21:00:00,2022-12-26 21:00:00,0.6874505267262832,2022,12,26,0.9595860877480834,10.283311404207119
2022-12-26 22:00:00,2022-12-26 22:00:00,0.23331193621100565,2022,12,26,0.959781283604282,9.831124772253826
2022-12-26 23:00:00,2022-12-26 23:00:00,0.6250288568840073,2022,12,26,0.9599760166030133,10.224789022914141
2022-12-27 00:00:00,2022-12-27 00:00:00,0.4508219392708225,2022,12,27,0.960170286650366,10.052524805774482
2022-12-27 01:00:00,2022-12-27 01:00:00,0.9410412838995547,2022,12,27,0.9603640936526531,10.544682220426086
2022-12-27 02:00:00,2022-12-27 02:00:00,0.9701039842333284,2022,12,27,0.9605574375164108,10.575678359397434
2022-12-27 03:00:00,2022-12-27 03:00:00,0.6901354218603719,2022,12,27,0.9607503181483978,10.29763860334435
2022-12-27 04:00:00,2022-12-27 04:00:00,0.5861878075646082,2022,12,27,0.9609427354555977,10.195615162120585
2022-12-27 05:00:00,2022-12-27 05:00:00,0.17140671234431437,2022,12,27,0.9611346893452158,9.782753605796472
2022-12-27 06:00:00,2022-12-27 06:00:00,0.7408386584874288,2022,12,27,0.9613261797246822,10.35410045573425
2022-12-27 07:00:00,2022-12-27 07:00:00,0.029474152459994407,2022,12,27,0.9615172065016502,9.644646217476495
2022-12-27 08:00:00,2022-12-27 08:00:00,0.3211995459684208,2022,12,27,0.9617077695839961,9.93827724180838
